ID,Reference,Prediction,WER
2411,"namun  begitu,  orang  melayu  rata -rata  biasanya  ingin  mengamalkan  hidup  yang  sederhana.  dalam  menikmati  hidup  yang  sederhana,  sikap  terhadap  orang  lain  dan  reaksi  terhadap  keadaan  dan  alam  sekoliling,  senciasa  terdapat  nilai  ke  sederhanaan  ini.","namun begitu, orang melayu rata-rata biasanya ingin mengamalkan hidup yang sederhana. dalam menikmati hidup sederhanah, sikap terhadap orang lain dan reaksi terhadab keadaan dan alam sekeliling, sentiasa terdapat nilai kesederhanaan ini.",0.2647058823529412
2412,"orang  melayu  yang  baik  selalunya  merendah  diri  dan  tidak  menunjolkan  dirinya,  tidak  mahu  memaksekan  kemahuannya  jika  kemahuan  itu  bertentangan  dengan  kemahuan  orang  lain  dan  senciasa  sehagia  sederhana  berkompromik.","orang melayu yang baik selalunya merendah diri dan tidak menonjolkan dirinya, tidak mahu memaksakan kemahawannya jika kemauan itu bertentangan dengan kemahuan orang lain dan sentiasa sahaja sedia berkompromis.",0.2857142857142857
2413,"keberanian,  sifat  kebaikan  yang  kedua  yang  diutamakan  oleh  pelato  memberi  eti  yang  agak  berbeza  daripada  konsep  keberanian  dalam  keseluruhan  secara  eti  kebaran.","keberanian, sifat kebaikan yang kedua yang diutamakan oleh plato memberi eti yang agak berbeza daripada konsep keberanians dalam keseluruhan sejarah eti kebarat.",0.18181818181818182
2414,ketegasan  pendirian  untuk  milangga  atau  berundoh  atau  untuk  bertahan  yang  dipergapkan  oleh  pemahaman  yang  jelas  mengenai  sesuatu  keadaan  sebagai  manadi  terangkan  oleh  pelato  bukanlah  sebahagian  daripada  keperibadian  melayu.,"ketergasan pendirian untuk milangga atau berundur atau untuk bertahan yang dipengaruhi oleh pemahaman yang jelas mengenai sesuatu keadaan, sebagai mana diterangkan oleh plato, bukanlah sebahagian daripada keperibadian melayu.",0.25
2415,sesunggungnya  ketegasan  dan  sama  sekali  bukanlah  sifat  orang  melayu.  polik  rana  itu  jenis  keberanian  yang  menelukan  ketegasan  dan  memegang  terguh  kepada  prinsip  jarang  ada  dikalangan  orang  melayu.,sesungguhnya ketergasan sama sekali bukan lasifat orang melayu. oleh kerana itu jenis keberanian yang memerlukan ketergasan dan memegang tegoh kepada prinsip jarang ada di kalangan orang melayo.,0.48148148148148145
2416,dalam  banyak  perkara  keberanian  disamakan  dengan  kesanggupan  menghadapi  sesuatu  keadaan  yang  tidak  ada  harapan  lagi.,dalam banyak perkara keberanian disamakan dengan kesanggupan menghadapi sesuatu keadaan yang tidak ada harapan lagi.,0.0
2417,ertinya  menghadapi  rintangan  mahal  besar  yang  boleh  membawa  kepada  kekalahan  dan  kemusnahan.,ertinya menghadapi rintangan maher besar yang boleh membawa kepada kekalahan dan kemusnahan.,0.08333333333333333
2418,menentang  musuh  yang  lebih  kuat  dari  keupayaan  sendiri  dianggap  berani.  memperhitung  dan  menilai  peluang  terlebih  dahulu  menunjukkan  perasaan  takut.,"menentang musuh yang lebih kuat dari keupayaan sendiri dianggap berani, memperhitung dan menilai peluang terlebih dahulu menunjukkan perasaan takut.",0.05263157894736842
2419,sudah  berkali -kali  ketidakupayaan  atau  keingganan  untuk  mengukau  kemungkinan  yang  akan  melayu  kehadapi  menyebabkan  orang  melayu  mengalami  kekalahan  dan  malapetakert.,sudah berkali-kali ketidakupayaan atau keingganan untuk mengukur kemungkinan yang akan mereka hadapi menyebabkan orang melayu mengalami kekalahan dan mala petaka.,0.35
2420,sesuatu  yang  gagah  berani  selalunya  bertindak  secara  membabi  butle  dan  oleh  kerana  ist  lebih  berkemungkinan  melakukan  sesuatu  tanpa  memikirkan  akibatnya  maka  sesuatu  melayu  biasa  akan  hormat  dan  takut  kepadanya.,"seseorang melayu yang gagah berani selalunya bertindak secara membabi buta dan oleh kerana is lebih berkemungkinan melakukan sesuatu tanpa memikirkan akibatnya, maka seseorang melayu biasa akan holmat dan takut kepadanya.",0.2413793103448276
2421,sesuatu  orang  biasa  sedang  bahawa  tidak  ada  kemudian  menimbulkan  kemarahannya  dan  adalah  lebih  selamat  untuk  membiasakan  orang  itu  mengikod  kehandaknya  sendiri.,seorang orang biasa sedar bahawa tidak ada faedah menimbulkan kemarahannya dan adalah lebih selamat untuk membiarkan orang itu mengikut kehendaknya sendiri.,0.2857142857142857
2422,jelaslah  bahawa  orang  biasa  sebaliknya  menggambarkan  golongan  yang  amat  jauh  perbesaannya  di  mana  demikir  selamatan  fensiap  dengan  muda  sekali  diketepikan  kena -taan -kena  tahan -kena  tahan  ini  mungkin  terasa  menghina.,"jelaslah bahawa orang biasa sebaliknya menggambarkan golongan yang amat jauh perbezaannya, di mana demi keselamatan, princip dengan mudah sekali diketebikan, kenyataan-kenyataannya ini mungkin terasa menggina.",0.43333333333333335
2423,memang  ada  banyak  contoh  tentang  keberanihan  yang  sebenarnya  dalam  sejarah  orang  melayu.  kegagahan  beberapa  orang  anggot  terpasukan  askam  melayu  sudahlah  diketahui  umum.,memang ada banyak contoh tentang keberanian yang sebenarnya dalam sejarah orang melayu. kegagahan beberapa orang angkota pasukan askam melayun sudah lagi ketahui umum.,0.3181818181818182
2424,tetapi  kesimpulan  di  atas  pada  dasarnya  betul.  kesimpulan  umum  ini  menerangkan  mengapa  orang  melayu  pandai  mengatasi  musuh  mereka  secara  senyap  senyap  dan  tipu  lah  dan  jarang  sekali  menyerang  secara  berdepan  dalam  sebarang  keadaan.,tetapi kesimpulan di atas pada dasarnya betul. kesimpulan umum ini menerangkan mengapa orang melayu pandai mengatasi musuh mereka secara senyap-senyap dan tipuhlah dan jarang sekali menyerang secara berdepan dalam sebarang keadaan.,0.12121212121212122
2425,kebijak  sanaan  menurut  tasilan  pelato  bukanlah  sepertimana  kebijak  sanaan  yang  dimaksudkan  oleh  orang  melayu.,kebijaksanaan menurut tersiran pelatuh bukanlah seperti mana kebijak sanaan yang dimaksudkan oleh orang melayu.,0.42857142857142855
2426,"pelunya  mengawal  navsu  dan  mengarahkan  ke  azaman  memang  diakuai,  tetapi  kebijak  sanaan  adalah  dianggap  sebagai  kebolahan  untuk  memintas  sesuatu  keadaan  tretentu.","pelunya mengawal nafsu dan mengarahkan ke azaman memang diakui, tetapi kebijaksanaan adalah dianggap sebagai kebolehan untuk meminta sesuatu keadaan tertentu.",0.3333333333333333
2427,"yang  di  pandang  tinggi  bukanlah  semata -mata  mengawal  navsu  dan  mengarahkan  ke  azaman,  tetapi  adalah  kebolahan  mengelak  dari  membuat  keputusan  yang  pertama  dan  dapat  membuat  pembetulan  kemudian  nanti.",yang dipandang tinggi bukanlah semata-mata mengawal nafsu dan mengarahkan ke azaman tetapi adalah kebolehan mengelak dari membuat keputusan yang utama dan dapat membuat pembertulan kemudian nanti.,0.32142857142857145
2428,kebolahan  ini  lah  yang  di  sanjong  tinggi.  orang  melayu  tidak  pernah  terikat  kepada  apa -apa.  selalunya  ada  jalan  kelua  untuk  melepaskan  diri.,kebolehan inilah yang disanjung tinggi. orang melayu tidak pernah terikat kepada apa-apa. selalunya ada jalan keluar untuk melepaskan diri.,0.36363636363636365
2429,dalam  mencuba  menyediakan  jalan  kelua  yang  bijak  bagi  sesuatu  keadaan  proses  membuat  keputusan  selalunya  merupakan  proses  yang  menjemukan  dan  banyak  memakan  masa.,"dalam mencuba menyediakan jalan keluar yang bijak bagi sesuatu keadaan, proses membuat keputusan selalunya merupakan proses yang menjemukan dan banyak memakan masa.",0.09090909090909091
2430,sesunggungnya  seberapa  yang  boleh  sesuatu  keputusan  akan  cube  dielakkan  sama  sekali  dan  oleh  yang  demikian  berpeluanglah  untuk  menyangkal  dan  kemudian  membuat  penbenaran.,"sesungguhnya, seberapa yang boleh, sesuatu keputusan akan cuba dialatkan sama sekali dan oleh yang demikian berpeluanglah untuk menyangkal dan kemudian membuat pembunaran.",0.22727272727272727
2431,jelaslah  bahawa  ketiga -tiga  ceri  kebaikan  yang  diutarakan  oleh  pelato  tidak  ada  kena  menyenang  dengan  orang  melayu.,jelaslah bahawa ke-33 ciri kebaikan yang diutarakan oleh plato tidak ada kena mengenal dengan orang melayu.,0.29411764705882354
2432,"kebaikan  kebaikan  ini  memang  ada  tetapi  oleh  kerana  ni  lainnya  berbeza,  maka  masyarakat  yang  di  bentuknya  itu  berbeza  sama  sekali  dan  tidak  berkembang  mengikod  garis -garis  yang  sama  seperti  peradaban -barat.","kebaikan-kebaikan ini memang ada tetapi oleh kerana nilainya berbeza, maka masyarakat yang di bentuknya itu berbezah sama sekali dan tidak berkembang mengikut garis-garis yang sama seperti peradaban barat.",0.2903225806451613
2433,dan  oleh  kerana  konsep  konsep  ni  lain  dan  tetasusile  orang  melayu  berbeza  dari  pada  konsep  ni  lain  dan  tetasusile  barat  maka  perubahan  dalam  alam  sekitar  semata -matar  tidak  mungkin  akan  membawa  perubahan  besar  yang  sepatutnya  dalam  ni  lain -ni  lain -ni,"dan oleh kerana konsep-konsep nilai dan tata susilah orang melayu berbeza daripada konsep nila dan tato susilah barat, maka perubahan dalam alam sekitar semata-mata tidak mungkin akan membawa perubahan besar yang sepatutnya dalam nilainilai merah.",0.4878048780487805
2434,lain -ni  lain -ni  lain -ni  lain -ni  lain  sehingga  mereka  dapat  bersaingan  dengan  usaha  kaum  atau  komuniti  lain.  dengan  lain  pekataan  tanpa  perubahan  yang  radical  pada  tetasusile  dan  konsep  ni  lain -ni  lain -ni  lain -ni  lain -ni  lain -ni  lain -ni  lain -ni  maka  usaha  besar -besaran  untuk  mengub,"melayu sehingga mereka dapat bersaingan dengan usaha kaum atau komuniti lain. dengan lain perkataan, tanpa perubahan yang radikal pada tata susila dan konsep nilai mereka, maka usaha besar-besaran untuk mengubati penyakit yang menimpa orang melayu",0.6666666666666666
2435,kekecewaan  semua  yang  berkenaan  oleh  kerana  hasil  yang  diperolehi  itu  adalah  minimum  sahaja.,kekecewaan semua yang berkenaan oleh kerana hasil yang diperolehkan itu adalah minimum sahaja.,0.07692307692307693
2436,"sekarang  marilah  kita  meneliti  siap  orang  melayu  terhadap  pengalaman  umum  masyarakat  manusia  mengenai  hidup  dan  mati,  mengenai  individu  dan  masyarakat,  mengenai  kekayaan  dan  kemiskinan  dan  mengenai  kejadian  kejadian  utama  lainnya  yang","sekarang, marilah kita meneliti sikap orang melayu terhadap pengalaman umum masyarakat manusia mengenai hidup dan mati, mengenain individu dan masyrakat, mengenaik kekayaan dan kemiskinan, dan mengenali kejadian-kejadian utama lainnya yang berlaku.",0.3225806451612903
2437,mempergapkan  rui  cara  berfikir  dan  reaksi  dalam  masyarakat.  nyawa  menurut  pekan  kunyaan -tuhan  dan  kunyaan  itu  adalah  paling  berharga  bagi  manusia.,mempengaruhi cara berfikir dan reaksi dalam masyarakat. nyawa merupakan kunyiaan tuhan dan kunyian itu adalah paling berharga bagi manusia.,0.3333333333333333
2438,orang  melayu  menghagai  nyawa  tetapi  nampaknya  tidak  menghagai  sepenuhnya  apa  yang  dikatakan  nyawa  dan  tujuannya.,orang melayu menghagai nyawa tetapi nampaknya tidak menghagi sepenuhnya apa yang dikatakan nyawa dan tujuannya.,0.06666666666666667
2439,"oleh  sebab  nyawa  itu  kunyaan -tuhan  maka  nyawa  tidak  boleh  diambil.  membunuh  adalah  perbuatannya  kej,  tetapi  yang  lebih  kej,  adalah  membunuh  diri  sendiri.","oleh sebab nyawa itu kuniaan tuhan, maka nyawa tidak boleh diambil. membunuh adalah perbuatan yang keji tetapi yang lebih keji ialah membunuh diri sendiri.",0.30434782608695654
2440,orang  itu  membunuh  diri  sendiri  sangat  jarang  berlaku  dan  orang  yang  membunuh  diri  menjadi  puncakah  hayapan  kepada  sana  saudara  yang  ditinggalkannya.,oleh itu membunuh diri sendiri sangat jarang berlaku dan orang yang membunuf diri menjadi punca kahiban kepada sanat saudara yang ditinggalkannya.,0.23809523809523808
2441,"orang  itu  kerana  mengambil  nyawa  itu  kej,  maka  orang  melayu  tidak  akan  membunuh  secara  senjara.  kejadian  pembunuhan  yang  kadang -kadang  berlaku  dalam  masyarakat  melayu  adalah  disebabkan  oleh  hilang  fikiran.","oleh kerana mengambil nyawa itu keji, maka orang melayu tidak akan membunuh secara sengaja. kejadian pembunuhan yang kadang-kadang berlaku dalam masyarakat melayuh adalah disebabkan oleh hilang fikiran.",0.2413793103448276
2442,pembunuhan  jarang  dirancangkan  dan  selalunya  si  pembunuh  mudah  di  kesan.  walaupun  orang  melayu  pada  lahirnya  menghagai  kehidupan  tetapi  mereka  nampaknya  tidak  tahu  apa  yang  sepatutnya  dilakukan  dengan  kehidupan.,"pembunuhan jarang dirancangkan dan selalunya si pembunuh mudah dikesan. walaupun orang melayu pada lahirnya menghargai kehidupan, tetapi mereka nampaknya tidak tahu apa yang sepatutnya dilakukan dengan kehidupsan.",0.17857142857142858
2443,dalam  masyarakat  luar  banda  yang  lebih  konservatif  kehidupan  hampir  seluruhnya  merupakan  jangka  waktu  untuk  membuat  persediaan  untuk  hari  akhiran.,"dalam masyarakat luar bandar yang lebih konservatif, kehidupan hampir seluruhnya merupakan jangka waktu untuk membuat pesediaan untuk hari akhirat.",0.21052631578947367
2444,"agak  diragukan  apa -apa  di  sini  yang  diaja  oleh  islam?  mungkin  sekalisi  kap  ini  adalah  suatu  bentuk  pelerpasan  diri  dari  kenyataan  hidup  yang  sebenarnya,  yang  ditembuk  yang  membendung  perasaan  cemburu  yang  dirasakan  oleh  orang  melayu  terhadap  kemakmuran  yang","agak diragukan apakah ini yang diajau oleh islam. mungkin sekali sikap ini adalah suatu bentuk pelepasan diri dari kenyataan hidup yang sebenarnya, yang ni tembuk yang membendung perasaan cemburu yang dirasakan oleh orang melayu terhadap kemakmuran yang",0.2894736842105263
2445,dinikmati  oleh  kaum -kaum  dan  negara -negara  lain.  akibat  tumpuan  yang  amat  kuat  kepada  akhirat  itulah  orang  melayu  dapat  menyakinkan  diri  mereka  bahawa  mereka  tidak  kerugian  apa -apa  di  dalam  kehidupan  di  dunia  ini  sekiranya  mereka  tidak  mempunyai,yang dynik mati oleh kaum-kaum dan negara-negara lain. akibat tumpuan yang amat kuat kepada akhirat itulah orang melayu dapat meyakinkan diri mereka bahawa mereka tidak kerugian apa-apa di dalam kehidupan di dunia ini sekiranya mereka tidak mempunyai,0.2631578947368421
2446,apa -apa  hatap  benda.  dunia  ini  sementara  sahaja  sedangkan  akhirat  itulah  yang  kekal.,dunia ini sementara sahaja sedangkan akhirat itulah yang kekal.,0.3076923076923077
2447,"jika  hidup  di  dunia  ini  sementara  dan  hidup  yang  lebih  baik  menunggu  manusia,  maka  telah  lalu  berazam  untuk  hidup  tidak  ada  fahidannya  dan  tidaklah  wajah  pula.","jika hidup di dunia ini sementara dan hidup yang lebih baik menunggu manusia, maka terlalu berazam untuk hidup tidak ada fahadahnya dan tidaklah wajah pula.",0.11538461538461539
2448,"sudah  tentu  sikap  ini  berreti  berserah  kepada  tak  diri.  jika  sikap  ini  berleluasah,  maka  azam  untuk  hidup  dan  berusaha  ke  arah  kehidupannya  lebih  baik  tidaklah  begitu  gigi.","sudah tentu sikap ini berarti berserah kepada takdir. jika sikaps ini berleluasa maka azam untuk hidup dan berusaha ke arah kehidupannya lebih baik, tidaklah begitu gigi.",0.2222222222222222
2449,"hidup  dikaitkan  dengan  masa,  hidup  berreti  berada  untuk  satu  jangke  masa.  oleh  kranak  itu  hidup  dan  masa  tidak  dapat  dipisah  pisah -pisahkan.","hidup dikaitkan dengan masa, hidup berarti berada untuk satu jangka masa. oleh kerana itu hidup dan masa tidak dapat dipisah-pisahkan.",0.2727272727272727
2450,"jika  kehidupan  ini  dihargai,  maka  masa  juga  haruslah  dihargai.  malangnya  hubungan  di  antara  hidup  dan  masa  nampaknya  tidak  dihargai  oleh  orang  melayu.","jika kehidupan ini dihagai, maka masa juga haruslah dihargai. malangnya hubungan di antara hidup dan masa nampaknya tidak dihagi oleh orang melayu.",0.09090909090909091
2451,hidup  berhagia  tetapi  masa  tidak.  oleh  itu  masa  di  sias  yakan  atau  dia  abaykan  begitu  sahaja.,"kido berhaga tetapi masa tidak, oleh itu masa disiasiakan atau diabaikan begitu sahaja.",0.5
2452,misalnya  umum  sangat  mudah  di  sesuai  kan.  orang  melayu  umumnya  tidak  begitu  pasti  tentang  umumnya  sendiri  dan  sebarang  agakan  yang  dibuatnya  mungkin  jauh  lebih  daripada  yang  sebenar.,misalnya umur sangat mudah disesuaikan. orang melayu umumnya tidak begitu pasti tentang umum nya sendiri dan sebarang agakkan yang dibuatnya mungkin jauh lebih daripada yang sebenar.,0.25925925925925924
2453,"ini  ilah  kranak  umu  tua  dimuliakan  dan  orang  lelaki,  malahan  orang  peremuan  juga,  ingin  selalunya  mengatakan  dirinya  lebih  tua  dari  yang  sebenar.","ini ialah kerana umur tua dimuliakan dan orang lelaki, malahan orang perempuan juga, ingin selalunya mengatakan dirinya lebih tua dari yang sebenar.",0.18181818181818182
2454,"orang  lelaki  dengan  mudah  bekata,  dia  berumu  100  tahun  tetapi  apabila  di  perik  sesahaja  umu  niat  di  dapat  di  tidak  lebih  daripada  70  tahun.","orang lelaki dengan mudah berkata, dia berumur 100 tahun tetapi apabila diperiksa sahaja umumnya, dia dapati tidak lebih daripada 70 tahun.",0.4166666666666667
