ID,Reference,Prediction,WER
2321,nilai  dan  sistem  nilai  mempergeruhi  pel -kembangan  dan  kemajuan  semua  masyarakat  manusia.  pada  umumnya  konsek  nilai  sesuatu  masyarakat  tidak  dipersoalkan  kecuali  oleh  ahli  sociologi  dan  ahli  science  ke  masyarakatan.,"nilai  dan  sistem  nilai  mempergeruhi  pel ,  kembangan  dan  kemajuan  semua  masyarakat  manusia.  pada  umumnya  konsek  nilai �$≠  sesuatu  masyarakatge  tidak  dipersoalkan,  kecuali  oleh  ahli  sosiologi  dan  ahli  science  kemasyarakatan.",0.27586206896551724
2322,hanya  apabila  masyarakat  ataupun  komuniti  manusia  saling  berhubungan  dan  nilai -nilai  yang  berbeza  ini  bertentangan  dan  menuju  ke  arah  yang  belainan  barulah  nilai  ini  menarik  minat  orang  orang  biasa.,hanya  apabila  masyarakat  ataupun  komuniti  manusia  saling  berhubungan  dan  nilai-nilai  yang  berbeza  ini  bertentangan  dan  menuju  ke  arah  yang  belainan  barulah  nilai  ini  menarik  minat  orang  orang  biasa.,0.06896551724137931
2323,"koncept  konsek  nilai  dan  tetasus  sila  adalah  saling  berkait  rapat.  tetasus  sila  sangat  diperngaruhi  oleh  agama  atau  taksiran  agama,  maka  ini  berarti  bahawa  nilai -nilai  juga  sangat  rapat  hubungannya  dengan  kepercayaan  agama.","koncept  konsep  nilai  dan  tetasus  sila  adalah  saling  berkait  rapat.  tetasu  sila  sangat  diperngaruhi  oleh  agama  atau  taksiran  agama,  maka  ini  berarti  bahawa  nilai-nilai  juga  sangat  rapat  hubungannya  dengan  kepercayaan  agama.",0.125
2324,demikianlah  kemajuan  negara -negara  barat  dipercaya  iber  punca  dari  tetasus  sila  judaio -christian.,demikianlah  kemajuan negara-negara  barat  dipercaya  iberpuncah  dari  tetasus  sila  judai  o christian.,0.5384615384615384
2325,memanglah  tidak  suka  pula  untuk  mengayakan  perkembangan  islam  yang  cepat  selepas  wafatnya  nabi  muhammad  s .a .w.,memanglah  tidak  suka  pula  untuk  mengayakan  perkembangan  islam  yang  cepat  selepas  wafatnya  nabi  muhammad s .a .w.,0.0
2326,dengan  perubahan  nilai  yang  dibawah  oleh  islam.  tentara  islam  berperang  dari  negeri  sepanil  hingga  ke -negeri  china  untuk  mengambangkan  siya  islam  ke  kawasan  kawasan  yang  dikenali  sebagai  dunia  pada  waktu  itu.,dengan  perubahan  nilai  yang  dibawah  oleh  islam.  tentera  islam  berperang  dari  negeri  sepanyol  hingga  ke  negeri  china  untuk  mengambankan  syia  islam  kekawasan  kawasannya  dikenali  sebagai  dunia  pada  waktu  itu.,0.2903225806451613
2327,perkembangan  dan  kemajuan  tetasus  sila  islam  yang  sama  telah  membawa  kemajuan  ilmu  science  dan  ilmu  kemanusiaan  yang  berlaku  sesudah  penat  lukan  selesai.,perkembangan  dan  kemajuan  tetasus  sila  islam  yang  sama  telah  membawa  kemajukan  ilmu  sains  dan  ilmu  kemanusiaan  yang  berlaku  sesudah  penat  luka  selesai.,0.13636363636363635
2328,oli  kerana  itu  pemahaman  dari  hal  sistem  nilai  dan  tetasus  sila  orang  melayu  merupakan  syarat  mood  lak  untuk  merancang  masa  depan  mereka.,"oli  kerana  itu,  pemahaman  dari  hal  sistem  nilai  dan  tata  susile  orang  melayu  merupakan  syarat  mood  lak  untuk  merancang  masa  depan  mereka.",0.13636363636363635
2329,"kajian  terhadap  nilai  ini  mungkin  terbukti  menggecewakan.  tetapi  tanpa  memahami  serba  sedikit  tentang  nilai -nilai  ini,  bukan  sahaja  mustahil  untuk  membetulkan  pendapat  pendapat  yang  salah  akibat  tersiran  yang  tidak  betul.","kajian  terhadap  nilai  ini  mungkin  terbukti  menggecewakan.  tetapi  tanpa  memahami  serba sedikit  tentang  nilai-nilai  ini,  bukan  sahaja  mustaile  untuk  membetulkan  pendapat  pendapat  yang  salah  akibat  tersiran  yang  tidak  betul.",0.1
2330,"malahkan  rancangan  untuk  memajukan  orang  melayu,  akan  gagal  sebab  rancangan  rancangan  itu,  akan  bertentangan  dengan  nilai -nilai  yang  sudah  ditegakkan,  islam  merupakan  pengaruh  tunggal  yang  paling  besar  terhadap  konsep  nilai  dan  tetasus  sila  milayu.","malahkan  rancangan  untuk  memajukan  orang  melayu,  akan  gagal  sebab  rancangan-rancangan  itu  akan  bertentangannya  dengan  nilai-nilai  yang  sudah  ditegakkan,  islam  merupakan  pengaruh  tunggal  yang  paling  besar  terhadap  konsep  konsep  nilai  dan  tetasus  sila  milayu.",0.20588235294117646
2331,"bagaimana  pun,  perlu  diingatkan  bahawa  bukanlah  agama  yang  begitu  berpengaruh,  melayinkan  taksiran  tentang  ajaran -ajaran  islamlah  yang  kuat  pengaruhnya.","bagaimana  pun,  perlu  diingatkan  bahawa  bukanlah  agama  yang  begitu  berpengaruh,  melayinkan  taksiran  tentang  ajaran-ajaran  islamlah  yang  kuat  pengaruhnya.",0.10526315789473684
2332,taksiran  agama  berbeza -beza  bukan  sahaja  mengikot  individu  malahan  juga  mengikot  usia  dan  masa  bahkan  juga  negara.,taksiran  agama  berbeza-beza  bukan  sahaja  mengikod  individu  malahan  juga  mengikut  usia  dan  masa  bahkan  juga  negara.,0.23529411764705882
2333,"patut  pula  diingatkan  bahawa  islam,  juga  mempunyai  lima  mashak  dan  kadang -kadang  timbul  mashak  baru  disebabkan  oleh  taksiran  seorang  individu.","patut  pula  diingatkan  bahawa  islam,  juga  mempunyai  lima  mashak  dan  kadang-kadang  timbul  mashak  baru  disebabkan  oleh  taksiran  seorang  individu.",0.1
2334,kalaulah  kadang -kadang  pengaruh  islam  terhadap  konsep  nilai  melayu  nampaknya  tidaklah  begitu  baik.,kalaulah  kadang-kadang  pengaruh  islam  terhadap  konsep  nilai  melayu  nampaknya  tidaklah  begitu  baik.,0.15384615384615385
2335,maka  perlu  lulah  diingatkan  bahawa  pengaruh  itu  bukanlah  keren -ajaran  islam  tetapi  sebahagian  besanya  ilah  keren -ajaran  semasa  penduduk  tempatan  yang  telah  menyebabkan  berlaku -nya  pengaruh  buruk  ini.,maka  perlu  lah  diingatkan  bahawa  pengaruh  itu  bukanlah  keren  ajaran  islam  tetapi  sebahagian  besanya  ilah  keren  talsiran  semasa  penduduk  tempatan  yang  telah  menyebabkan  berlaku  niah  pengaruh � buruk  ini.,0.17857142857142858
2336,tampahan  pula  konsep  islam  di  malaysia  sedikit  sebanyak  di  pengaruhi  oleh  kepecayaan  kepecayaan  lama  orang  melayu.,"tampahan  pula  konsep  islam  di  malaysia,  sedikit  sebanyak  dipengaruhi  oleh  kepecayaan  kepecaian  lama  orang  melayu.",0.25
2337,setengah  setengahnya  terutama  animisme  mempunyai  pengaruh  yang  lebih  kuat  terhadap  orang  melayu  luar  banda  dari  pada  orang  melayu  di  banda.,"setengah  setengahnya,  terutama  animisme,  mempunyai  pengaruh  yang  lebih kuat  terhadap  orang  melayu  luar  banda  dari  pada  orang  meloyau  di  banda.",0.15
2338,pengaruh  kepecayaan  kepecayaan  ini  masih  kuat  dikawasan  kawasan  luar  banda  dan  kadang -kadang  pengaruh  ini  bertentangan  dengan  ajaran  islam.,pengaruh  kepecayaan  kepercayaan  ini  masih  kuat  dikawasan  kawasan  luar  banda  dan  kadang-kadang  pengaruh  ini  bertentangan  dengan  ajaran  islam.,0.15789473684210525
2339,"selain  daripada  kepecayaan  agama,  peradaban  melayu  telah  membentuk  satu  susilatinkan  laku  yang  dinamakan  adat.","selain  daripada  kepecayaan  agama,  peradaban  melayu  telah  membentuk  satu  susilatinkan  laku  yang  dinamakan  adat.",0.0
2340,adat  itu  nampaknya  di  pengaruhi  oleh  agama -agama  orang  melayu  dahulu  dan  sekarang.  tetapi  ada  sebahagian  besar  daripadanya  yang  nampaknya  unik  dan  tidak  ada  hubungannya  dengan  sebarang  kepecayaan.,adat  itu  nampaknya  dipergapkan  agama-agama  orang  melayuh  dahulu  dan  sekarang.  tetapi  ada  sebahagian  besar  daripadanya  yang  nampakannya  unik  dan  tidak  ada  hubungannya  dengan  sebarang  kepecayaan.,0.25
2341,pengaruh  adat  pada  keseluruhannya  sudah  berkurangan  tetapi  masih  kuat  dikawasan  kawasan  luar  banda  yang  lebih  konservatif  dan  kita  harus  ingat  bahawa  di  sini  lah  kebanyakan  orang  melayu  tinggal.,pengaruh  adat  pada  keseluruhan nya  sudah  berkurangan  tetapi  masih  kuat  dikawasan  kawasan  luar  banda  yang  lebih  konservatif  dan  kita  harus  ingat  bahawa  disinilah  kebanyakan  orang  melayu  tinggal.,0.17857142857142858
2342,perhubungan  dengan  dunia  orang  bukan  melayu  juga  telah  membentuk  yang  melayu.  perhubungan  ini  boleh  dibahagi  kepada  dua  bahagian  yang  itu  dengan  dunia  islam  yang  bukan  melayu.,"perhubungan  dengan  dunia  orang  bukan  melayu  juga  telah  membentuk  yang  berlalu.  perhubungan ini  boleh  dibahagi  kepada  dua  bahagian,  iaitu  dengan  dunya  islam  yang  bukan  melayo.",0.23076923076923078
2343,"di  antaranya  yang  paling  utama  yang  peluhungan  dengan  dunia  arah  baik  di  dalam  mahu  pun  di  luar  negeri  dan  perhubungan  dengan  orang -orang  bukan  islam  seperti  orang -orang  irupah,  cina  dan  lain -lain.","diantaranya  yang  paling  utama  yang  peluhungan  dengan  dunia  arah  baik  di  dalam  mahu  pun  diluangkan  naik  eri dan  perubungan  dengan ‫ orang-orang  bukan  islam  seperti  orang-orang  irupah,  cina  dan  lain-lain.  terkini  berikutnya  terdampilkan  kebukaan  kepada  maka  melayuk  dan  lain –lahin.",0.6060606060606061
2344,pada  keseluruhannya  pengaruh  perhubungan  antarak  kaum  ini  ke  atas  nilai  orang  melayu  adalah  kurang  apabila  agama  berbeza  di  bandingkan  dengan  pengaruh  kepecayaan  agama  yang  sama.,"pada  keseluruhannya,  pengaruh  perhubungan  antarakamu  ini  ke  atas  nilai  orang  melayui  adalah  kurang  apabila  agama  berbeza  di  bandingkan  dengan  pengaruh �kepecayaan  agama  yang  sama.",0.2
2345,perhubungan  dengan  sebilangan  kecil  orang  arah  mempunyai  pengaruh  yang  lebih  besar  terhadap  nilai -nilai  orang  melayu  kalau  dibandingkan  dengan  semua  hubungan  dengan  kaum -kaam  lain  yang  bukan  islam.,perhubungan  dengan  sebilangan  kecil  orang  arah  mempunyai  pengaruh  yang  lebih  besar  terhadap  nilai-nilai  orang  melayu  kalau  dibandingkan  dengan  semua  hubungan  denganത  kaum  kawam  lain  yang  bukan  islam.,0.14285714285714285
2346,hukum  etika  dan  konsep  atau  sistem  nilai  adalah  perkara  perkara  yang  besar  dan  tidak  boleh  diliputi  di  dalam  satu  kajian  sahaja.,hukum  etika  dan  konsep  atau  sistem  nilai  adalah  perkara  perkara  yang  besar  dan  tidak  boleh  diliputi  di  dalam  satu  kajian  sahaja.,0.0
2347,oleh  kerana  tujuan  tulisan  ini  adalah  untuk  mencuba  mengaitkan  sebab  dan  kesan  masalah -masalah  yang  mempergai  orang  melayu  dalam  kajian  yang  lebih  meluas  hanya  tata  susilah  dan  konsep  konsep  yang  berkaitan  dengan  masalah  itu  sahaja  yang  perlu  diperkatakan.,"oleh  kerana  tujuan  tulisan  ini  adalah  untuk  mencuba  mengaitkan  sebab  dan  kesan  masalah-masalah  yang  mempergai  orang  melayu  dalam  kajian  yang  lebih  meluas,  hanya  tata  susilah  dan  konsep  konsep  yang  berkaitan  dengan  masalah  itu  sahaja  yang  perlu  diperkatakan.",0.07894736842105263
2348,sebelum  diteruskan  perbincangan  eloklah  terlebih  dahulu  diketahui  apakah  pendapat  orang  melayu  tentang  alas  etika  yang  ini  konsep  kebaikan.,"sebelum  diteruskan  perbincangan,  eloklah  terlebih  dahulu  diketahui  apakah  pendapat  orang  melayu  tentang  alas  etika  yang  ini  konsep  kebaikan.",0.05555555555555555
2349,perkara  yang  mulai -mula  menarik  perhatian  permohati  adalah  perbezaan  yang  amat  ketara  antara  tata  susilah  yang  dihanuti  dan  kebiasaan  yang  diamalkan.,perkara  yang  mulai-mula  menarik  perhatian  permohati  adalah  perbezaan  yang  amat  ketara  antara  tata  susilah  yang  dihanuti  dan  kebiasaan  yang  diamalkan.,0.09523809523809523
2350,yang  tidak  kurang  menariknya  ilah  bahawa  pada  zahir  yang  orang  melayu  sendiri  pun  tidak  dapat  melihat  perbezaan  ini.,yang  tidak  kurang  menariknya  ilah  bahawa  pada  zahi  yang  orang  melayu  sendiri  pun  tidak  dapat  melihat  perbezaan  ini.,0.05555555555555555
2351,"oleh  itu  permohatian  mengenai  amalan  yang  sebenar  akan  memberi  satu  susunan  nilai,  sementara  kajian  mendalam  pula  akan  menunjukkan  kumpulan  idei  yang  berlainan.","oleh  itu  permohatian  mengenai  amalan  yang  sebenar  akan  memberi  satu  susunan  nilai,  sementara  kajian  mendalam  pula  akan  menunjukkan  kumpulan  idea  yang  berlainan.",0.045454545454545456
2352,sedikit  sebanyaknya  perkara  ini  boleh  dianggap  sebagai  sesuatu  yang  bersifat  sejagat.  akan  tetapi  adalah  satu  kesilapan  sekiranya  perkara  ini  tidak  diambilkir  dari  awal  lagi  bagi  mengelak  kritik  kemudian  hari  bahawa  pendapat  yang  berbeza -beza  telah  dibuat,"sedikit  sebanyaknya  perkara  ini  boleh  dianggap  sebagai  sesuatu  yang  bersifat  sejagad.  akan  tetapi  adalah  satu  kesilapan  sekiranya  perkara  ni  tidak  diambilkira  dari  awal  lagi  bagi  mengelak  kritik  kemudian  hari  bahawa  pendapat  yang  berbeza-beza  telah  dibuat, sederhana.",0.19444444444444445
2353,berkenaan  dengan  perkara  yang  sama  mengenai  asas  konsep  baik  nampaknya  konsep  orang  melayu  sesuai  dengan  idei  kan  mengenai  kejujuran.,berkenaan  dengan  perkara  yang  sama  mengenai  asas  konsep  baik  nampaknya  konsep  orang  melayu  sesuai  dengan  idea  kan  menganai  kejujuran.,0.10526315789473684
2354,perkara  yang  baik  bukanlah  yang  menyenangkan  tetapi  sebaliknya  perkara  yang  wajah.  perkara  yang  wajah  telah  dinyatakan  di  dalam  kesusilaan  agama  islam  dan  adat  yang  tegas.,perkara  yang  baik  bukanlah  yang  menyenangkan  tetapi  sebaliknya  perkara  yang 我 wajah.  perkara  yang  wajah  telah  dinyatakan  di  dalam  kesusilaan  agama  islam  dan  adat  yang  tegas.,0.04
2355,di  sanjong  tinggi  adalah  baik  bagi  masyarakat  dan  juga  bagi  diri  sesuorang  tetapi  pada  umumnya  individu  dianggap  kurang  penting  berbanding  dengan  masyarakat.,"di  sanjong  tinggi  adalah  baik  bagi  masyarakat  dan  juga  bagi  diri  sesuatu,  tetapi  pada  umumnya  individu  dianggap  kurang  penting  berbanding  dengan  masyarakatge.",0.09090909090909091
2356,tetacara  dan  upacara  agama  sangatlah  penting  dalam  konsep  nilai  orang  melayu.  sesuatu  yang  rasmi  adalah  dianggap  sesuai.,tetacara  dan  upacara  agama  sangatlah  penting  dalam  konsep  nilai  orang  melayu.  sesuatu  yang  rasmi  adalah  dianggap  sesuai.,0.0
2357,"menyelawang  dari  tetacara  dianggap  tidak  cocok,  biadap  dan  patut  diceler  dan  dihukum  oleh  tuhan  dan  manusia.","menyelawang  dari  tetacara  dianggap  tidak  cocok,  biadab  dan  patut  diceler  dan  dihukum  oleh  tuhan  dan  manusia.",0.0625
2358,sikap  ini  pada  dasarnya  sikap  yang  konservatif.  sikap  ini  tidak  menginzinkan  inovasi.  sesungguhnya  sikap  ini  tidak  menggalakan  perubahan  dan  daya  temu.,sikap  ini  pada  dasarnya  sikap  yang  konservatif.  sikap  ini � tidak  menginzinkan  inovasi.  sesungguhnya  sikap � ini  tidak  menggalakkan  perubahan  dan  daya  temu.,0.14285714285714285
2359,biasanya  mimaang  ada  cara  yang  rasmi  untuk  melakukan  sesuatu  dan  tidak  semestinya  ada  penjelasan  yang  logik  mengapa  cara  yang  ditetapkan  itu  dianggap  betul  dan  di  terima.,biasanya  mimaang  ada  cara  yang  rasmi  untuk  melakukan  sesuatu  dan  tidak  semestinya  ada  penjelasan  yang  logik  mengapa  cara  yang � ditetapkan  itu  dihanggak  betul  dan  di  terima.,0.07692307692307693
2360,"oli  keren  agama  adalah  asas  utama  sistem  nilai  orang  melayu,  maka  sewajahnya  lah  bahawa  kebaikan  dan  kebijak  sanahan  mempunyai  erti  yang  sama  dengan  ketinggian  beragama.","oli  kerennya  agama  adalah  asas  utama  sistem  nilai  orang  melayu,  maka  sewajahannyalah  bahawa  kebaikan  dan  kebijak  sanahan  mempunyai erti  yang  sama  dengan  ketenggian  beragama.",0.16
2361,"menjadikan  dalam  bidang  agama  dianggap  baik,  diolmati  dan  di  pandang  tinggi.  pengetahuan  bertambah  dengan  usia  yang  menengkat  dan  oleh  itu  islam  sangat  menghulmati  mereka  yang  berusia  dan  berpengetahuan.","menjadi  alim  dalam  bidang  agama  dianggap  baik,  divolmati  dan  dipandang  tinggi.  pengetahuan  bertambah  dengan  usia  yang  menengkat  dan  oleh  itu  islam  sangat  menghulmati  mereka  yang  berusia  dan  berpengeraskan.",0.21428571428571427
2362,hidup  semata -matte  untuk  keseronokan  tidak  mempunyai  tempat  di  dalam  eti  ke  hidup  orang  orang  nilai.,hidup  semata-matta  untuk  keseronokan  tidak  mempunyai  tempat  di  dalam  eti ke  hidup  orang  orang  nilai.,0.125
2363,"keseronokan  baik,  physical  atau  mental  adalah  di  pandang  nendah.  sesuatu  kejah  tidak  dilakukan  dan  gan  tujuan  keseronokan  semata -matte.","keseronokan  baik,  physical  atau  mental  adalah  di  pandang  nendah.  sesuatu  kejaya  tidak  dilakukan  dan  gan  tujuan  keseronokan  semata-matte.",0.15789473684210525
2364,berhidmat  kepada  sesama  manusia  mungkin  mendatangkan  kepuasan  dan  keseronokan  tetapi  ini  bukanlah  sebabnya  mengapa  sesuatu  dan  melayu  itu  patut  berhidmat  kepada  orang  lain.,berhidmat  kepada  sesama  manusia  mungkin  mendatangkan  kepuasan  dan  keseronokan  tetapi  ini  bukanlah  sebabnya  mengapa  sesuatu  melayui  itu  patut  berhidmat  kepada  orang  lain.,0.08695652173913043
2365,hanyalah  kesupanan  dan  tanggungjawab  yang  mengerakannya.  tenaga  penggerak  ila  untuk  mendapat  keredaan  tuhan  dan  kebaikan  di  mateman  manusia.,hanyalah  kesupanan  dan  tanggungjawab  yang  mengerakannya.  tenaga  penggerak  ila  untuk  mendapat  keredaan  tuhan  dan  kebaikan  di  mateman  manusia.,0.0
2366,"dengan  lain  perkataan,  sesuatu  itu  adalah  dilakukan  kranai  ianya  waja  dan  bukan  kranai  menyenangkan  atau  kranetin  dakan  itu  akan  memberi  kepuasan  hasil  dari  pencapayanya.","dengan  lain  perkataan,  sesuatu  itu  adalah  dilakukan  kranai  ianya  waja  dan  bukan  kranaiinya  menyenangkan  atau  kranetin  dakan  itu  akan  memberi  kepuasan  hasil  dari  pencapayannya.",0.08333333333333333
2367,keseronokan  physical  di  pandang  hina  dan  haruslah  dibendong  atau  sekurang  kurang  disembunyikan.,keseronokkan  physical  di  pandang  hina  dan  haruslah  dibendong  atau  sekurang  kurangnya  disembunyikan.,0.16666666666666666
2368,memakan  makanan  yang  lazat  dengan  balebihan  dianggap  tidak  baik  dan  minum  minuman  yang  boleh  memabokkan  di  tengah  oleh  agama  dan  tidak  dapat  di  terima  oleh  masyarakat.,memakan  makanan  yang  lazat  dengan  benda  dihancai  tidak  baik dan  minum  minuman  yang  boleh  memabokkan  di  tengah  oleh  agama  dan  tidak  dapat  di  terima  oleh  masyarakat.,0.07692307692307693
